year;date;location;transect;plot;transect_plot;frame_no;frame_square;grub;observer;utm_x;utm_y;grub_prob
2012;807;Isdammen;14;1;141;8;6;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;7;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;8;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;9;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;10;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;11;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;12;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;13;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;14;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;15;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;16;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;17;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;18;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;19;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;20;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;21;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;22;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;23;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;24;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;1;141;8;25;0;SR;517181;8681334;0.4151
2012;807;Isdammen;14;2;142;1;1;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;2;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;3;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;4;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;5;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;6;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;7;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;8;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;9;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;10;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;11;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;12;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;13;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;14;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;15;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;16;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;17;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;18;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;19;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;20;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;21;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;22;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;23;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;24;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;1;25;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;1;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;2;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;3;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;4;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;5;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;6;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;7;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;8;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;9;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;10;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;11;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;12;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;13;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;14;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;15;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;16;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;17;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;18;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;19;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;20;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;21;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;22;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;23;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;24;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;2;25;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;1;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;2;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;3;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;4;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;5;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;6;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;7;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;8;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;9;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;10;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;11;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;12;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;13;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;14;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;15;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;16;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;17;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;18;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;19;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;20;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;21;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;22;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;23;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;24;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;3;25;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;1;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;2;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;3;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;4;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;5;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;6;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;7;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;8;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;9;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;10;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;11;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;12;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;13;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;14;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;15;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;16;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;17;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;18;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;19;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;20;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;21;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;22;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;23;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;24;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;4;25;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;1;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;2;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;3;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;4;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;5;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;6;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;7;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;8;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;9;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;10;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;11;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;12;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;13;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;14;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;15;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;16;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;17;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;18;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;19;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;20;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;21;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;22;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;23;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;24;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;5;25;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;1;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;2;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;3;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;4;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;5;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;6;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;7;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;8;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;9;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;10;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;11;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;12;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;13;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;14;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;15;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;16;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;17;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;18;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;19;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;20;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;21;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;22;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;23;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;24;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;6;25;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;1;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;2;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;3;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;4;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;5;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;6;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;7;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;8;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;9;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;10;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;11;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;12;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;13;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;14;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;15;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;16;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;17;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;18;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;19;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;20;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;21;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;22;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;23;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;24;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;7;25;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;1;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;2;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;3;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;4;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;5;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;6;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;7;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;8;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;9;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;10;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;11;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;12;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;13;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;14;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;15;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;16;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;17;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;18;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;19;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;20;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;21;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;22;1;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;23;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;24;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;2;142;8;25;0;SR;517079;8681239;0.0000
2012;807;Isdammen;14;3;143;1;1;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;2;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;3;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;4;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;5;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;6;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;7;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;8;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;9;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;10;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;11;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;12;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;13;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;14;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;15;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;16;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;17;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;18;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;19;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;20;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;21;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;22;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;23;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;24;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;1;25;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;1;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;2;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;3;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;4;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;5;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;6;1;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;7;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;8;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;9;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;10;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;11;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;12;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;13;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;14;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;15;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;16;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;17;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;18;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;19;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;20;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;21;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;22;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;23;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;24;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;2;25;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;1;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;2;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;3;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;4;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;5;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;6;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;7;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;8;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;9;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;10;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;11;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;12;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;13;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;14;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;15;1;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;16;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;17;1;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;18;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;19;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;20;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;21;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;22;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;23;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;24;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;3;25;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;1;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;2;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;3;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;4;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;5;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;6;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;7;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;8;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;9;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;10;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;11;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;12;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;13;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;14;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;15;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;16;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;17;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;18;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;19;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;20;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;21;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;22;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;23;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;24;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;4;25;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;1;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;2;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;3;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;4;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;5;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;6;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;7;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;8;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;9;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;10;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;11;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;12;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;13;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;14;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;15;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;16;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;17;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;18;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;19;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;20;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;21;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;22;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;23;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;24;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;5;25;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;1;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;2;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;3;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;4;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;5;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;6;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;7;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;8;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;9;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;10;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;11;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;12;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;13;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;14;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;15;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;16;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;17;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;18;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;19;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;20;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;21;0;SR;516993;8681173;0.0000
2012;807;Isdammen;14;3;143;6;22;0;SR;516993;8681173;0.0000
